wav_file,start_1,end_1,start_2,end_2,start_3,end_3,start_4,end_4,start_5,end_5,start_6,end_6,start_7,end_7,start_8,end_8,start_9,end_9,start_10,end_10,start_11,end_11,start_12,end_12,start_13,end_13,start_14,end_14,start_15,end_15,start_16,end_16,start_17,end_17,start_18,end_18,start_19,end_19,start_20,end_20,start_21,end_21,start_22,end_22,start_23,end_23,start_24,end_24,start_25,end_25,start_26,end_26,start_27,end_27,start_28,end_28,start_29,end_29,start_30,end_30
10min_kanata_20240229_2.wav,496.39244897959185,496.4096598639456,502.21489795918365,502.25702947845804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10min_oda_20240227_2.wav,488.96036281179136,489.97956916099776,507.93909297052153,509.308843537415,540.63820861678,541.4741950113379,549.1279138321995,549.75589569161,557.1109297052154,558.3515873015873,578.1808616780046,579.6556462585035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10min_osawa_20240227_5.wav,534.6981405895691,535.322970521542,548.9734693877551,549.5965986394558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10min_tsuji_20240229_3.wav,489.9480952380952,489.9651927437642,555.4842630385488,555.631723356009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10min_matsumi_20240227_5.wav,497.106462585034,497.3509977324263,513.3948752834467,514.0353287981859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10min_oda_20240227_5.wav,491.2237188208617,491.23596371882087,508.5320634920635,508.55401360544215,516.3873242630385,517.2277324263039,522.917641723356,523.2603401360544,547.6532653061224,548.6410884353742,573.2807256235827,573.3296598639456,577.9984580498866,578.0188662131519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10min_shibata_20240229_1.wav,496.04678004535145,496.06614512471657,558.2185260770975,558.6033106575964,561.4506349206349,561.4696371882086,595.8636507936508,595.8908616780045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10min_tsuji_20240229_1.wav,557.2368480725623,557.6497732426304,582.2802721088435,582.4852607709751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10min_matsumi_20240227_2.wav,515.1083673469387,516.5763718820862,582.7204988662131,583.6366439909297,596.7071882086168,597.6129931972789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10min_shibata_20240229_4.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10min_oda_20240227_4.wav,492.21006802721087,492.8025170068027,505.48532879818595,506.1143764172336,527.5455102040817,528.7014965986394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10min_kanata_20240229_5.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10min_matsumi_20240227_1.wav,531.9309750566894,532.5885260770975,532.8809070294784,533.4554421768707,575.7462585034014,576.3487074829932,579.0898866213151,579.9653514739229,580.5778231292517,581.6319047619047,582.8729931972789,585.1724716553288,587.1502947845805,587.9134013605442,588.1638095238095,588.7878004535147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10min_osawa_20240227_3.wav,484.8898866213152,485.8455782312925,486.3872562358277,487.0613605442177,502.81866213151926,503.8140816326531,568.0660317460317,568.7031519274376,584.7569841269841,585.6246031746032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10min_matsumi_20240227_3.wav,490.24709750566893,490.7737641723356,562.2485487528345,562.9808616780045,599.7434920634921,600.3077551020408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10min_tsuji_20240229_4.wav,495.3561904761905,496.0145804988662,496.564149659864,496.9304761904762,507.4188888888889,508.05385487528343,576.9737414965987,577.1399319727891,593.3757369614513,593.467619047619,594.3344444444444,594.500589569161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10min_osawa_20240227_2.wav,535.2015419501133,536.1107256235828,590.8715873015873,591.7594784580499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10min_kanata_20240229_3.wav,510.03707482993195,510.39916099773245,514.2784807256236,514.305306122449,546.5319501133787,546.5550340136055,568.2240589569161,568.2430158730159,592.189977324263,592.2924263038549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10min_matsumi_20240227_4.wav,521.4036281179139,521.5115192743764,528.2780725623583,528.7061904761905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10min_tsuji_20240229_2.wav,480.10671201814057,480.21006802721087,481.0924036281179,481.3786167800454,482.91492063492063,482.9771201814059,483.8218594104308,483.92709750566894,516.6222675736961,516.7952380952381,528.8373015873016,529.1726757369614,555.8697959183673,555.937006802721,556.2763265306122,556.4455102040816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10min_shibata_20240229_5.wav,511.5440589569161,512.527074829932,512.7831065759638,513.4435374149659,520.7625623582767,521.4734467120181,524.0134693877551,524.6889115646259,549.9667800453515,550.6148979591836,570.616439909297,570.9274149659864,583.0473922902494,583.3582086167801,591.0200907029479,591.7226077097506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10min_tsuji_20240229_5.wav,480.621156462585,481.16462585034014,496.7019954648526,497.25380952380954,527.8754875283447,528.3607936507937,534.7031519274376,534.9809750566893,541.5703401360544,542.1431065759638,551.0461904761905,552.4583219954649,553.5390702947846,554.0687301587302,564.8862585034013,565.5874376417233,587.7012471655329,589.2010884353741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10min_osawa_20240227_4.wav,493.65961451247165,494.33986394557826,511.1229024943311,511.9587755102041,569.0687301587302,569.8583673469387,573.1080498866213,573.8753514739229,589.6508616780045,590.5462811791383,595.2198185941043,596.2468253968254,599.5242857142857,600.1966893424036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10min_kanata_20240229_1.wav,494.5753287981859,494.6499546485261,494.92156462585035,495.5110657596372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10min_kanata_20240229_4.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10min_shibata_20240229_2.wav,492.6178231292517,493.8454195011338,507.9044217687075,508.25698412698415,533.0519954648526,533.2689795918367,542.6835827664399,543.2182086167801,558.968866213152,559.30179138322,580.1448752834467,580.66358276644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10min_osawa_20240227_1.wav,510.34285714285716,517.8037188208617,521.9630839002267,522.5534013605442,552.4665759637188,558.4703628117913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10min_shibata_20240229_3.wav,484.16056689342406,484.3060770975057,484.87310657596373,485.005873015873,486.2221315192744,486.4720634920635,488.81002267573695,488.9209297052154,495.84662131519275,496.39174603174604,497.0869387755102,497.1081859410431,541.6384580498866,542.2156009070295,550.5207256235827,551.0872789115647,556.9484353741497,557.5220861678005,564.3446031746032,564.9421768707483,571.7609977324263,572.261201814059,580.5444444444445,581.2383673469387,583.764693877551,583.988775510204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10min_oda_20240227_3.wav,487.20607709750567,487.3071655328798,537.9933333333333,538.1268253968254,539.2232199546485,539.2472789115646,550.7155555555555,551.133560090703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10min_oda_20240227_1.wav,549.7551020408164,549.9602494331066,561.585941043084,561.6990929705215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
